brand,model,category,image_url,msrp,release_year
"TaylorMade","Stealth 2",driver,"/api/placeholder/400/400?text=TM+Stealth+2",599,2023
"TaylorMade","Stealth 2 Plus",driver,"/api/placeholder/400/400?text=TM+Stealth+2+Plus",699,2023
"TaylorMade","Qi10",driver,"/api/placeholder/400/400?text=TM+Qi10",599,2024
"TaylorMade","Qi10 LS",driver,"/api/placeholder/400/400?text=TM+Qi10+LS",699,2024
"Callaway","Paradym",driver,"/api/placeholder/400/400?text=Callaway+Paradym",599,2023
"Callaway","Paradym Triple Diamond",driver,"/api/placeholder/400/400?text=Callaway+Paradym+TD",699,2023
"Callaway","AI Smoke Max",driver,"/api/placeholder/400/400?text=Callaway+AI+Smoke",599,2024
"Titleist","TSR2",driver,"/api/placeholder/400/400?text=Titleist+TSR2",599,2023
"Titleist","TSR3",driver,"/api/placeholder/400/400?text=Titleist+TSR3",599,2023
"Titleist","TSR4",driver,"/api/placeholder/400/400?text=Titleist+TSR4",599,2023
"Ping","G430 Max",driver,"/api/placeholder/400/400?text=Ping+G430+Max",549,2023
"Ping","G430 LST",driver,"/api/placeholder/400/400?text=Ping+G430+LST",549,2023
"Cobra","Aerojet",driver,"/api/placeholder/400/400?text=Cobra+Aerojet",449,2023
"Cobra","Darkspeed",driver,"/api/placeholder/400/400?text=Cobra+Darkspeed",499,2024
"Titleist","T100",iron,"/api/placeholder/400/400?text=Titleist+T100",1400,2023
"Titleist","T100S",iron,"/api/placeholder/400/400?text=Titleist+T100S",1400,2023
"Titleist","T150",iron,"/api/placeholder/400/400?text=Titleist+T150",1400,2023
"Titleist","T200",iron,"/api/placeholder/400/400?text=Titleist+T200",1400,2023
"TaylorMade","P770",iron,"/api/placeholder/400/400?text=TM+P770",1400,2023
"TaylorMade","P790",iron,"/api/placeholder/400/400?text=TM+P790",1400,2023
"TaylorMade","P7MB",iron,"/api/placeholder/400/400?text=TM+P7MB",1500,2023
"TaylorMade","P7MC",iron,"/api/placeholder/400/400?text=TM+P7MC",1500,2023
"Callaway","Apex Pro",iron,"/api/placeholder/400/400?text=Callaway+Apex+Pro",1400,2023
"Callaway","Apex CB",iron,"/api/placeholder/400/400?text=Callaway+Apex+CB",1400,2024
"Ping","i230",iron,"/api/placeholder/400/400?text=Ping+i230",1400,2023
"Ping","i525",iron,"/api/placeholder/400/400?text=Ping+i525",1400,2022
"Mizuno","JPX 923 Tour",iron,"/api/placeholder/400/400?text=Mizuno+JPX923+Tour",1400,2023
"Mizuno","Pro 221",iron,"/api/placeholder/400/400?text=Mizuno+Pro+221",1500,2022
"Mizuno","Pro 223",iron,"/api/placeholder/400/400?text=Mizuno+Pro+223",1500,2022
"Titleist","Vokey SM9",wedge,"/api/placeholder/400/400?text=Vokey+SM9",179,2022
"Titleist","Vokey SM10",wedge,"/api/placeholder/400/400?text=Vokey+SM10",189,2024
"TaylorMade","MG3",wedge,"/api/placeholder/400/400?text=TM+MG3",179,2022
"TaylorMade","MG4",wedge,"/api/placeholder/400/400?text=TM+MG4",189,2024
"Callaway","Jaws Raw",wedge,"/api/placeholder/400/400?text=Callaway+Jaws+Raw",169,2023
"Cleveland","RTX 6 ZipCore",wedge,"/api/placeholder/400/400?text=Cleveland+RTX6",169,2023
"Ping","Glide 4.0",wedge,"/api/placeholder/400/400?text=Ping+Glide+4",169,2023
"Scotty Cameron","Newport 2",putter,"/api/placeholder/400/400?text=Scotty+Newport+2",599,2023
"Scotty Cameron","Newport 2 Plus",putter,"/api/placeholder/400/400?text=Scotty+Newport+2+Plus",629,2023
"Scotty Cameron","Phantom X 5",putter,"/api/placeholder/400/400?text=Scotty+Phantom+X5",599,2022
"Scotty Cameron","Phantom 11",putter,"/api/placeholder/400/400?text=Scotty+Phantom+11",629,2024
"Odyssey","White Hot OG",putter,"/api/placeholder/400/400?text=Odyssey+White+Hot+OG",299,2022
"Odyssey","Ai-ONE",putter,"/api/placeholder/400/400?text=Odyssey+Ai+ONE",399,2024
"TaylorMade","Spider Tour",putter,"/api/placeholder/400/400?text=TM+Spider+Tour",399,2023
"TaylorMade","TP Hydro Blast",putter,"/api/placeholder/400/400?text=TM+Hydro+Blast",299,2022
"Ping","PLD Anser",putter,"/api/placeholder/400/400?text=Ping+PLD+Anser",450,2023
"Ping","DS72",putter,"/api/placeholder/400/400?text=Ping+DS72",475,2024
"L.A.B. Golf","DF3",putter,"/api/placeholder/400/400?text=LAB+DF3",449,2023
"L.A.B. Golf","Link.1",putter,"/api/placeholder/400/400?text=LAB+Link+1",399,2024
"Bettinardi","Queen B 6",putter,"/api/placeholder/400/400?text=Bettinardi+QB6",600,2023
"Titleist","Pro V1",ball,"/api/placeholder/400/400?text=Titleist+Pro+V1",55,2023
"Titleist","Pro V1x",ball,"/api/placeholder/400/400?text=Titleist+Pro+V1x",55,2023
"Titleist","AVX",ball,"/api/placeholder/400/400?text=Titleist+AVX",50,2024
"TaylorMade","TP5",ball,"/api/placeholder/400/400?text=TM+TP5",50,2024
"TaylorMade","TP5x",ball,"/api/placeholder/400/400?text=TM+TP5x",50,2024
"Callaway","Chrome Soft",ball,"/api/placeholder/400/400?text=Callaway+Chrome+Soft",50,2024
"Bridgestone","Tour B X",ball,"/api/placeholder/400/400?text=Bridgestone+Tour+BX",50,2024
"Srixon","Z-Star",ball,"/api/placeholder/400/400?text=Srixon+Z+Star",43,2023
"Titleist","Players 4 Staff",bag,"/api/placeholder/400/400?text=Titleist+Staff+Bag",650,2023
"TaylorMade","Tour Staff",bag,"/api/placeholder/400/400?text=TM+Tour+Staff",600,2023
"Vessel","Player IV Pro",bag,"/api/placeholder/400/400?text=Vessel+Player+IV",395,2023
"Ping","Hoofer 14",bag,"/api/placeholder/400/400?text=Ping+Hoofer+14",260,2023
"Sun Mountain","C-130",bag,"/api/placeholder/400/400?text=Sun+Mountain+C130",280,2024
"Ogio","Convoy SE",bag,"/api/placeholder/400/400?text=Ogio+Convoy+SE",279,2023
"Ping","Eye 2",iron,"/api/placeholder/400/400?text=Ping+Eye+2+Vintage",,1982
"Titleist","681",iron,"/api/placeholder/400/400?text=Titleist+681+Vintage",,1990
"Bettinardi","Custom DASS BB1",putter,"/api/placeholder/400/400?text=Custom+Bettinardi+DASS",2500,2023